group,class_id,subject_id,event_id,source_folder,whole_contact_area,whole_global_peak_pressure,whole_total_pti,whole_contact_duration_proxy,whole_total_plantar_load_proxy,heel_contact_area,heel_global_peak_pressure,heel_total_pti,heel_contact_duration_proxy,heel_total_plantar_load_proxy,mid_contact_area,mid_global_peak_pressure,mid_total_pti,mid_contact_duration_proxy,mid_total_plantar_load_proxy,fore_contact_area,fore_global_peak_pressure,fore_total_pti,fore_contact_duration_proxy,fore_total_plantar_load_proxy
GD,1,GD_45,GD_45_Marche2_event_005,GD_45\GD_45_Marche2_event_005,91.0,30.904486689887097,468.37671685874454,0.7,632.9415092685736,31.0,18.88944620381798,88.48778774407772,0.7777777777777778,119.57809154605096,4.0,10.7384160666964,86.0655391052441,0.2857142857142857,116.3047825746542,56.0,30.904486689887097,293.8233900094227,0.8571428571428571,397.05863514786853
GD,1,GD_45,GD_45_Marche2_event_006,GD_45\GD_45_Marche2_event_006,87.0,27.730463691924584,483.44186172095226,0.6333333333333333,644.5891489612696,33.0,25.03298393191076,171.57453508279605,0.8888888888888888,228.76604677706138,0.0,4.799323951241556,12.854581724967586,0.0,17.139442299956784,54.0,27.730463691924584,299.0127449131886,0.7857142857142857,398.6836598842515
GD,1,GD_46,GD_46_Marche1_event_001,GD_46\GD_46_Marche1_event_001,128.0,31.410060314918756,617.757063589431,0.7,802.2819007654948,44.0,29.329535196673774,224.86624701069758,0.8888888888888888,292.03408702687994,4.0,8.259813042861985,18.50803249828909,0.14285714285714285,24.03640584193388,80.0,31.410060314918756,374.38278408044437,0.8571428571428571,486.21140789668095
GD,1,GD_46,GD_46_Marche1_event_002,GD_46\GD_46_Marche1_event_002,128.0,40.076616812840925,626.8784724907748,0.8064516129032258,814.1278863516558,49.0,27.639932783703287,196.59765229676276,0.9,255.32162635943212,6.0,7.643778966338113,21.414595953920504,0.5,27.811163576520126,73.0,40.076616812840925,408.8662242400917,0.8666666666666667,530.9950964157035
GD,1,GD_46,GD_46_Marche1_event_003,GD_46\GD_46_Marche1_event_003,131.0,34.44877758208575,539.5111398015401,0.8,830.0171381562155,45.0,32.204190525901446,197.97577370316864,0.8888888888888888,304.5781133894902,7.0,10.087811426027939,15.736229587954849,0.42857142857142855,24.209583981469002,79.0,34.44877758208575,325.7991365104166,0.9285714285714286,501.2294407852563
GD,1,GD_46,GD_46_Marche1_event_004,GD_46\GD_46_Marche1_event_004,111.0,34.20101390251139,518.8681604233049,0.6451612903225806,798.2587083435458,51.0,31.349860050764754,222.02408090841342,0.9,341.5755090898668,0.0,2.8516003835252097,13.800385016838952,0.0,21.23136156436762,60.0,34.20101390251139,283.04369449805245,0.7333333333333333,435.45183768931145
GD,1,GD_46,GD_46_Marche1_event_005,GD_46\GD_46_Marche1_event_005,140.0,38.29769647984332,597.1135016563692,0.8275862068965517,853.0192880805275,49.0,29.87242868043776,180.91509161942523,1.0,258.45013088489316,6.0,13.450140777482503,23.775547455850536,0.5,33.96506779407219,85.0,38.29769647984332,392.4228625810934,0.8571428571428571,560.6040894015621
GD,1,GD_46,GD_46_Marche1_event_006,GD_46\GD_46_Marche1_event_006,108.0,39.98774037856897,504.4672705979919,0.7,800.7416993618918,45.0,33.55210545522211,214.35748402683245,1.0,340.2499746457658,2.0,5.181104472003253,4.761385903076077,0.14285714285714285,7.557755401708058,61.0,39.98774037856897,285.34840066808334,0.7857142857142857,452.93396931441794
GD,1,GD_46,GD_46_Marche1_event_007,GD_46\GD_46_Marche1_event_007,123.0,36.65438023393398,531.0459090223012,0.8275862068965517,829.7592328473457,46.0,26.175750498264495,168.31893926984992,1.0,262.9983426091405,4.0,7.576289404412224,13.925648767335561,0.3333333333333333,21.758826198961817,73.0,36.65438023393398,348.8013209851158,0.9285714285714286,545.0020640392435
GD,1,GD_46,GD_46_Marche2_event_001,GD_46\GD_46_Marche2_event_001,105.0,37.84681379543186,541.4878188065569,0.6333333333333333,808.1907743381446,46.0,30.407109808327867,212.4143578341264,0.8888888888888888,317.0363549763081,3.0,6.9954150158311625,6.624785178272518,0.14285714285714285,9.887739072048536,56.0,37.84681379543186,322.448675794158,0.7142857142857143,481.26668028978804
GD,1,GD_46,GD_46_Marche2_event_002,GD_46\GD_46_Marche2_event_002,135.0,40.73536690519988,544.57315824097,0.8,837.8048588322615,54.0,40.73536690519988,192.065830057109,1.0,295.48589239555236,4.0,7.83761463117494,17.807849835939667,0.2857142857142857,27.396692055291794,77.0,31.686778462352528,334.6994783479213,0.9285714285714286,514.9222743814174
GD,1,GD_46,GD_46_Marche2_event_003,GD_46\GD_46_Marche2_event_003,109.0,42.900683452699745,533.3395907621808,0.6666666666666666,846.5707789875885,44.0,32.46752551076405,223.767225299976,1.0,355.18607190472375,4.0,6.355774057991001,12.320021631502675,0.14285714285714285,19.55558989127409,61.0,42.900683452699745,297.2523438307021,0.7142857142857143,471.8291171915906
GD,1,GD_46,GD_46_Marche2_event_004,GD_46\GD_46_Marche2_event_004,137.0,34.47279874313654,530.7368190063069,0.8666666666666667,816.5181830866258,52.0,25.111264282960036,150.49848081381901,1.0,231.53612432895235,10.0,8.874528099707033,41.255142528197354,0.5714285714285714,63.46945004338054,75.0,34.47279874313654,338.9831956642904,0.9285714285714286,521.5126087142929
GD,1,GD_46,GD_46_Marche2_event_005,GD_46\GD_46_Marche2_event_005,123.0,32.06135360979787,526.3834777649687,0.7241379310344828,849.0056092983366,48.0,32.06135360979787,193.55743620293197,1.0,312.18941323053537,3.0,7.142745433151683,7.345620211510695,0.16666666666666666,11.847774534694672,72.0,28.242737187461863,325.48042135052606,0.7857142857142857,524.9684215331065
GD,1,GD_46,GD_46_Marche2_event_006,GD_46\GD_46_Marche2_event_006,121.0,35.200222968262615,532.6259111038403,0.6774193548387096,845.4379541330798,52.0,35.200222968262615,203.42525892558325,0.9,322.8972363898147,2.0,5.568402379981235,8.225930149682124,0.16666666666666666,13.05703198362242,67.0,29.76401331133006,320.9747220285749,0.7333333333333333,509.48368575964264
GD,1,GD_46,GD_46_Marche2_event_007,GD_46\GD_46_Marche2_event_007,113.0,40.110776080282996,483.4061193651388,0.6333333333333333,848.0809111669103,45.0,29.484203258258333,154.14318371957637,0.8888888888888888,270.42663810451995,4.0,9.668232007298618,20.546503073290218,0.14285714285714285,36.0464966198074,64.0,40.110776080282996,308.7164325722723,0.7142857142857143,541.6077764425829
GD,1,GD_47,GD_47_Marche1_event_001,GD_47\GD_47_Marche1_event_001,120.0,42.04506007702725,729.726437345483,0.8235294117647058,768.1330919426136,44.0,29.37749056180242,216.2449025859278,0.8181818181818182,227.62621324834504,8.0,7.07757647311516,56.069106797693166,0.7142857142857143,59.020112418624386,68.0,42.04506007702725,457.41242796186197,0.875,481.4867662756442
GD,1,GD_47,GD_47_Marche1_event_002,GD_47\GD_47_Marche1_event_002,126.0,37.621934049325375,756.4754478498421,0.9090909090909091,779.8715957214866,43.0,25.267747809809478,228.99701570019758,1.0,236.07939762906966,17.0,14.10477151346775,69.16325566073337,1.0,71.30232542343647,66.0,37.621934049325375,458.3151764889111,0.8125,472.4898726689805
GD,1,GD_47,GD_47_Marche1_event_003,GD_47\GD_47_Marche1_event_003,123.0,40.39690288706961,748.2173026994384,0.8529411764705882,779.3930236452484,42.0,35.748649981852445,238.8760384490289,0.8181818181818182,248.82920671773843,14.0,11.200515074460922,60.42509798314602,1.0,62.94281039911043,67.0,40.39690288706961,448.9161662672635,0.8125,467.62100652839945
GD,1,GD_47,GD_47_Marche1_event_004,GD_47\GD_47_Marche1_event_004,115.0,34.94107079011953,720.1829295859206,0.7878787878787878,758.0872943009691,41.0,24.268840016972653,229.3185364475696,0.9,241.38793310270484,5.0,9.494452075482965,47.52820341305169,0.42857142857142855,50.0296878032123,69.0,34.94107079011953,443.3361897252994,0.875,466.6696733950519
GD,1,GD_47,GD_47_Marche1_event_005,GD_47\GD_47_Marche1_event_005,110.0,46.92766619372446,719.7114825563808,0.7058823529411765,765.6505133578519,39.0,28.217544302162214,219.20017760384846,0.7272727272727273,233.19167830196642,8.0,8.804090456048947,45.197221840149176,0.5714285714285714,48.08215089377572,63.0,46.92766619372446,455.3140831123833,0.75,484.3766841621099
GD,1,GD_47,GD_47_Marche2_event_001,GD_47\GD_47_Marche2_event_001,112.0,41.09455549011072,688.5918849835759,0.9705882352941176,765.1020944261954,42.0,28.892101589166924,173.38414261713973,1.0,192.64904735237747,16.0,14.894188347484878,123.30632095230325,1.0,137.0070232803369,54.0,41.09455549011072,391.9014214141329,0.9375,435.4460237934811
GD,1,GD_47,GD_47_Marche2_event_002,GD_47\GD_47_Marche2_event_002,109.0,34.29665142426557,713.6247143916733,0.75,775.6790373822536,43.0,31.125539506024683,276.5224543126243,0.9,300.5678851224177,3.0,7.6879396264218975,39.21600127235405,0.2857142857142857,42.62608833951527,63.0,34.29665142426557,397.88625880669497,0.8666666666666667,432.4850639203206
GD,1,GD_47,GD_47_Marche2_event_003,GD_47\GD_47_Marche2_event_003,100.0,36.18919189467704,709.6530394811075,0.75,771.3619994359864,42.0,29.917956530071613,262.6234688944065,0.9,285.4602922765288,1.0,4.852911563604543,31.448861359216757,0.14285714285714285,34.183544955670385,57.0,36.18919189467704,415.58070922748414,0.9333333333333333,451.7181622037872
GD,1,GD_47,GD_47_Marche2_event_004,GD_47\GD_47_Marche2_event_004,113.0,41.665665560835464,786.9365706824454,0.6764705882352942,786.9365706824454,49.0,33.709085465967455,334.08715572537255,0.8181818181818182,334.08715572537255,0.0,4.004283690765924,34.14941269644383,0.0,34.14941269644383,64.0,41.665665560835464,418.70000226062916,0.875,418.70000226062916
GD,1,GD_47,GD_47_Marche2_event_005,GD_47\GD_47_Marche2_event_005,115.0,42.03211844757814,684.1455386461117,0.7272727272727273,743.6364550501214,40.0,25.983926139585357,165.54993978273808,0.8,179.9455867203675,3.0,7.468408153733124,33.75656493954726,0.2857142857142857,36.69191841255137,72.0,42.03211844757814,484.8390339238264,0.875,526.9989499172025
GD,1,GD_48,GD_48_Marche1_event_001,GD_48\GD_48_Marche1_event_001,99.0,34.841615361486575,352.35830851387715,0.8148148148148148,677.612131757456,33.0,26.757628147433067,83.53462793089454,0.875,160.64351525172026,3.0,6.701664726023428,33.8227795012605,0.3333333333333333,65.04380673319325,63.0,34.841615361486575,235.0009010817221,1.0,451.9248097725425
GD,1,GD_48,GD_48_Marche1_event_002,GD_48\GD_48_Marche1_event_002,103.0,48.0598922112158,370.457374842347,0.75,686.0321756339758,37.0,48.0598922112158,141.7616708289733,0.8888888888888888,262.5216126462468,3.0,8.469331065715416,22.203365682343037,0.16666666666666666,41.11734385619081,63.0,31.410812635526014,206.49233833103065,0.9230769230769231,382.39321913153816
GD,1,GD_48,GD_48_Marche1_event_003,GD_48\GD_48_Marche1_event_003,113.0,37.66945436275654,391.462813329259,0.9642857142857143,686.776865489928,44.0,30.88833897683622,155.9016070337761,1.0,273.5115912873265,8.0,8.13490320480227,29.9284598477201,1.0,52.50606990828087,61.0,37.66945436275654,205.63274644776274,0.9230769230769231,360.7592042943206
GD,1,GD_48,GD_48_Marche1_event_004,GD_48\GD_48_Marche1_event_004,100.0,34.02377946673571,370.4863184314184,0.75,649.9759972481025,37.0,34.02377946673571,124.00739538737385,0.8888888888888888,217.55683401293658,2.0,8.707040134049585,25.323097292782336,0.16666666666666666,44.42648647856551,61.0,32.324091771766085,221.15582575126223,0.9230769230769231,387.9926767566004
GD,1,GD_48,GD_48_Marche1_event_005,GD_48\GD_48_Marche1_event_005,117.0,32.276085545678626,391.28666888620313,0.9642857142857143,674.632187734833,39.0,25.32821573286787,114.80809158886188,0.8888888888888888,197.9449854980377,14.0,11.68064537927738,57.85594256304452,1.0,99.75162510869745,64.0,32.276085545678626,218.6226347342967,1.0,376.9355771280978
GD,1,GD_48,GD_48_Marche1_event_006,GD_48\GD_48_Marche1_event_006,104.0,41.3177367375689,362.7088347081477,0.7857142857142857,671.6830272373106,44.0,27.204235125365642,137.10299408688803,1.0,253.89443349423712,1.0,5.255663388251426,20.107702720685637,0.16666666666666666,37.236486519788215,59.0,41.3177367375689,205.49813790057402,0.9230769230769231,380.55210722328525
GD,1,GD_48,GD_48_Marche2_event_001,GD_48\GD_48_Marche2_event_001,98.0,36.89592515565874,362.12550995701616,0.7857142857142857,658.4100181036657,36.0,36.89592515565874,118.53251197622097,1.0,215.5136581385836,1.0,7.171451455326684,21.30531616387621,0.16666666666666666,38.73693847977492,61.0,34.669251749657874,222.28768181691893,0.9230769230769231,404.1594214853071
GD,1,GD_48,GD_48_Marche2_event_002,GD_48\GD_48_Marche2_event_002,120.0,26.641362994794143,375.4388244496922,0.9310344827586207,670.4264722315934,42.0,26.641362994794143,126.7982546117826,0.8888888888888888,226.42545466389745,16.0,10.949049868547682,41.55202643502712,1.0,74.20004720540557,62.0,25.325557940099937,207.08854340288255,0.9285714285714286,369.8009703622903
GD,1,GD_48,GD_48_Marche2_event_003,GD_48\GD_48_Marche2_event_003,113.0,44.910888385986354,391.8634736148716,0.9285714285714286,687.4797782717046,40.0,38.13683491451913,110.46966532103595,1.0,193.80643038778234,10.0,13.639586034941392,57.14366109331144,0.8333333333333334,100.25203700580954,63.0,44.910888385986354,224.25014720052428,0.9230769230769231,393.42131087811265
GD,1,GD_48,GD_48_Marche2_event_004,GD_48\GD_48_Marche2_event_004,121.0,34.849497372275806,406.242639971108,0.9642857142857143,665.9715409362426,42.0,24.54948591719247,108.46447759753868,1.0,177.81061901235847,16.0,13.883917538148717,81.49680728951026,1.0,133.60132342542664,63.0,34.849497372275806,216.2813550840591,0.9230769230769231,354.5595984984575
GD,1,GD_48,GD_48_Marche2_event_005,GD_48\GD_48_Marche2_event_005,110.0,41.80322246026759,440.97979433004343,0.9310344827586207,699.9679275080055,38.0,41.80322246026759,156.58723289765138,0.8888888888888888,248.5511633296054,10.0,13.360363195763997,31.80683742813232,1.0,50.48704353671796,62.0,32.956212422595044,252.58572400425973,0.9285714285714286,400.92972064168214
GD,1,GD_48,GD_48_Marche2_event_006,GD_48\GD_48_Marche2_event_006,103.0,32.85924156628813,361.85183056841447,0.8214285714285714,670.0959825341008,38.0,32.85924156628813,121.6974663190217,1.0,225.3656783685587,2.0,7.539384607500181,19.40376077496348,0.16666666666666666,35.93289032400645,63.0,28.84670025563958,220.7506034744293,1.0,408.7974138415358
GD,1,GD_48,GD_48_Marche2_event_007,GD_48\GD_48_Marche2_event_007,112.0,43.65404252258896,366.9613124258859,0.9310344827586207,655.2880579033676,40.0,26.802830380028155,127.1062048362662,0.8888888888888888,226.9753657790468,12.0,7.711035987325172,24.427805170317505,1.0,43.621080661281255,60.0,43.65404252258896,215.42730241930224,0.9285714285714286,384.6916114630397
GD,1,GD_49,GD_49_Marche1_event_001,GD_49\GD_49_Marche1_event_001,112.0,27.689380999397855,652.3267545724576,0.6774193548387096,621.2635757832929,46.0,16.563506933127414,248.67888893638008,0.9,236.83703708226676,0.0,3.245147949854803,11.375856849018627,0.0,10.834149380017742,66.0,27.689380999397855,392.2720087870588,0.8,373.59238932100845
GD,1,GD_49,GD_49_Marche1_event_002,GD_49\GD_49_Marche1_event_002,119.0,27.574260277425722,746.2693375129667,0.6774193548387096,710.7327023933015,50.0,25.926035328588984,351.714548024136,0.9,334.9662362134629,0.0,3.90777500965075,18.47688708011649,0.0,17.59703531439666,69.0,27.574260277425722,376.0779024087142,0.8,358.16943086544205
GD,1,GD_49,GD_49_Marche1_event_003,GD_49\GD_49_Marche1_event_003,119.0,26.338266248442746,757.0029804688352,0.7419354838709677,688.1845276989409,55.0,14.87943208053631,311.97368841319053,0.9,283.6124440119914,5.0,8.010455863987268,52.42542849281331,0.3333333333333333,47.6594804480121,59.0,26.338266248442746,392.60386356283124,0.8,356.91260323893744
GD,1,GD_49,GD_49_Marche1_event_004,GD_49\GD_49_Marche1_event_004,112.0,44.36597300165988,734.0274814624763,0.6774193548387096,699.0737918690251,58.0,23.686148091816538,399.4192375873272,1.0,380.3992738926925,0.0,4.9324056383543535,27.24348436666767,0.0,25.94617558730254,54.0,44.36597300165988,307.36475950848154,0.7333333333333333,292.72834238903
GD,1,GD_50,GD_50_Marche1_event_001,GD_50\GD_50_Marche1_event_001,156.0,32.73181857641495,1206.7587205349885,0.9393939393939394,1040.3092418405074,53.0,26.319720133740724,459.8127676921637,0.9,396.3903169760032,15.0,8.125594187473713,81.12898341336306,1.0,69.93877880462333,88.0,32.73181857641495,665.8169694294618,0.9375,573.9801460598808
GD,1,GD_50,GD_50_Marche1_event_002,GD_50\GD_50_Marche1_event_002,108.0,54.552470760610085,1056.657121353365,0.6333333333333333,969.4102030764816,49.0,28.819807950343748,434.17009176597855,1.0,398.32118510640237,0.0,4.327050362698188,17.937614560931543,0.0,16.456527120120683,59.0,54.552470760610085,604.5494150264549,0.7142857142857143,554.6324908499586
GD,1,GD_50,GD_50_Marche1_event_003,GD_50\GD_50_Marche1_event_003,137.0,37.20085139036042,1148.7320950225012,0.696969696969697,998.8974739326095,49.0,25.13234012893504,415.44478228902756,0.9,361.25633242524134,3.0,6.522713000537986,41.719853629996436,0.14285714285714285,36.27813359130124,85.0,37.20085139036042,691.5674591034771,0.8125,601.3630079160669
GD,1,GD_50,GD_50_Marche1_event_004,GD_50\GD_50_Marche1_event_004,112.0,67.4049010022682,1008.6233637958369,0.7,960.593679805559,50.0,37.666077801715375,455.75868963546765,1.0,434.05589489092154,0.0,3.060792687871983,12.121462859287435,0.0,11.54425034217851,62.0,67.4049010022682,540.7432113010818,0.8571428571428571,514.9935345724589
GD,1,GD_50,GD_50_Marche2_event_001,GD_50\GD_50_Marche2_event_001,137.0,34.08956151447974,1160.6277007372698,0.7272727272727273,1055.1160915793362,52.0,20.465445618182592,323.776089652512,0.9,294.3418996841018,4.0,7.141165716550141,54.5755113400018,0.14285714285714285,49.61410121818345,81.0,34.08956151447974,782.276099744756,0.875,711.160090677051
GD,1,GD_50,GD_50_Marche2_event_002,GD_50\GD_50_Marche2_event_002,117.0,53.346385784818,1113.492121547651,0.7,994.189394238974,51.0,29.371809638968735,499.9897594524142,1.0,446.4194280825127,0.0,4.460271506481785,29.598744722231633,0.0,26.42745064484967,66.0,53.346385784818,583.9036173730052,0.8571428571428571,521.3425155116117
GD,1,GD_50,GD_50_Marche2_event_003,GD_50\GD_50_Marche2_event_003,143.0,35.53541841443418,1238.454860963262,0.8125,1040.718370557363,48.0,27.73473066039945,401.798573114567,1.0,337.6458597601403,5.0,6.9779402819649725,62.901375929218005,0.2857142857142857,52.8582991001832,90.0,35.53541841443418,773.7549119194769,0.9333333333333333,650.2142116970394
GD,1,GD_51,GD_51_Marche1_event_001,GD_51\GD_51_Marche1_event_001,105.0,37.194437329636884,553.1724153033562,0.6896551724137931,700.2182472194384,38.0,24.587070253561137,140.3924128837644,0.8888888888888888,177.71191504273975,0.0,2.179637951001581,10.556154191985758,0.0,13.362220496184504,67.0,37.194437329636884,402.223848227606,0.8571428571428571,509.144111680514
GD,1,GD_51,GD_51_Marche1_event_002,GD_51\GD_51_Marche1_event_002,112.0,36.8055636058308,520.0964864809868,0.6896551724137931,702.8330898391713,43.0,26.653531815989975,148.30503566634718,0.8888888888888888,200.4122103599286,0.0,2.8808500277638016,29.892400351042404,0.0,40.395135609516764,69.0,36.8055636058308,341.8990504635972,0.8571428571428571,462.02574386972594
GD,1,GD_51,GD_51_Marche1_event_003,GD_51\GD_51_Marche1_event_003,97.0,47.076316380596666,520.2257982878596,0.6551724137931034,703.0078355241344,38.0,25.408358000165002,139.28697670257858,0.8888888888888888,188.22564419267374,0.0,2.638576345013981,1.2250398212654,0.0,1.6554592179262162,59.0,47.076316380596666,379.7137817640155,0.7857142857142857,513.1267321135344
GD,1,GD_51,GD_51_Marche1_event_004,GD_51\GD_51_Marche1_event_004,105.0,45.51291546436429,522.9728928652153,0.6551724137931034,706.7201254935342,39.0,27.204237181303792,133.87068513147267,0.8888888888888888,180.9063312587469,0.0,2.7592144693391307,13.680479612764199,0.0,18.487134611843512,66.0,45.51291546436429,375.4217281209784,0.7857142857142857,507.3266596229437
GD,1,GD_51,GD_51_Marche1_event_005,GD_51\GD_51_Marche1_event_005,98.0,78.02814857219697,509.46122321391925,0.6333333333333333,697.89208659441,38.0,34.5466457531922,144.6764512008325,0.8888888888888888,198.18691945319517,0.0,3.3661117972915546,11.45539929683628,0.0,15.692327803885316,60.0,78.02814857219697,353.32937271625053,0.7857142857142857,484.01283933732947
GD,1,GD_51,GD_51_Marche1_event_006,GD_51\GD_51_Marche1_event_006,109.0,30.950448145806437,538.1023713989892,0.6896551724137931,708.0294360513017,39.0,24.550915851392894,143.16200104099244,0.8888888888888888,188.37105400130582,0.0,2.1267009390510205,5.229845063213043,0.0,6.881375083175056,70.0,30.950448145806437,389.71052529478374,0.8571428571428571,512.7770069668209
GD,1,GD_51,GD_51_Marche2_event_001,GD_51\GD_51_Marche2_event_001,94.0,67.46902405347271,480.43963870939774,0.6333333333333333,667.2772759852746,40.0,29.632744015756153,144.70339719558717,0.8888888888888888,200.97694054942664,0.0,2.387148370351797,15.64882858335448,0.0,21.734484143547895,54.0,67.46902405347271,320.087412930456,0.7857142857142857,444.56585129230007
GD,1,GD_51,GD_51_Marche2_event_002,GD_51\GD_51_Marche2_event_002,106.0,29.585285231435346,534.152224428221,0.6896551724137931,721.8273303084069,41.0,25.921303721053093,127.94185122181008,0.8888888888888888,172.89439354298656,0.0,2.075312841299918,4.330853085316317,0.0,5.852504169346373,65.0,29.585285231435346,401.8795201210946,0.8571428571428571,543.0804325960739
GD,1,GD_51,GD_51_Marche2_event_003,GD_51\GD_51_Marche2_event_003,106.0,62.300297247848434,506.0856749089736,0.6896551724137931,683.8995606878021,39.0,28.571897048574264,119.19146834998806,0.8888888888888888,161.06955182430818,0.0,3.425948222207656,19.707648466665113,0.0,26.631957387385285,67.0,62.300297247848434,367.1865580923204,0.8571428571428571,496.1980514761087
GD,1,GD_51,GD_51_Marche2_event_004,GD_51\GD_51_Marche2_event_004,108.0,35.316747240027915,538.8013804771213,0.7931034482758621,699.74205256769,40.0,23.55063813381633,148.3630505816475,1.0,192.6792864696721,1.0,4.844143912257718,13.917353560453874,0.16666666666666666,18.074485143446587,67.0,35.316747240027915,376.5209763350199,0.9285714285714286,488.98828095457134
GD,1,GD_51,GD_51_Marche2_event_005,GD_51\GD_51_Marche2_event_005,119.0,48.21573241904552,558.9630124819179,0.7931034482758621,725.9259902362569,40.0,26.227126181780406,137.6187461079957,1.0,178.7256442960983,2.0,6.614599652970122,21.089069057976587,0.16666666666666666,27.388401373995567,77.0,48.21573241904552,400.25519731594557,0.9285714285714286,519.811944566163
GD,1,GD_51,GD_51_Marche2_event_006,GD_51\GD_51_Marche2_event_006,108.0,31.547308472306746,513.8886328555718,0.7241379310344828,703.9570313090027,37.0,24.116273754447256,126.33011182519073,0.8888888888888888,173.05494770574074,0.0,3.48698161286965,7.98334208446477,0.0,10.936085047212012,71.0,31.547308472306746,379.5751789459164,0.9285714285714286,519.96599855605
GD,1,GD_52,GD_52_Marche1_event_001,GD_52\GD_52_Marche1_event_001,83.0,27.81896095520088,508.8294269896153,0.6,559.1532164721048,34.0,26.312077074840204,222.58774516567235,0.8888888888888888,244.6019177644751,0.0,0.5129426359582936,2.838242950414514,0.0,3.1189482971588056,49.0,27.81896095520088,283.40343887352844,0.7142857142857143,311.4323504104708
GD,1,GD_52,GD_52_Marche1_event_002,GD_52\GD_52_Marche1_event_002,91.0,29.51189188333151,504.03106788497826,0.6333333333333333,560.034519872198,35.0,21.454417876116658,195.3526022406057,0.8888888888888888,217.05844693400633,0.0,1.2977680543299752,2.3680954643695906,0.0,2.6312171826328785,56.0,29.51189188333151,306.31037018000296,0.7857142857142857,340.3448557555588
GD,1,GD_52,GD_52_Marche1_event_003,GD_52\GD_52_Marche1_event_003,89.0,26.477604709662774,491.9578884381865,0.6,546.6198760424294,36.0,24.831092514652415,149.68800168895734,0.8888888888888888,166.3200018766193,0.0,1.4173589408928469,27.409855270294614,0.0,30.455394744771795,53.0,26.477604709662774,314.86003147893456,0.7142857142857143,349.84447942103833
GD,1,GD_52,GD_52_Marche1_event_004,GD_52\GD_52_Marche1_event_004,109.0,24.3436864171405,518.7451683505747,0.7586206896551724,576.3835203895273,41.0,20.874349127087097,170.52642237895222,1.0,189.47380264328027,0.0,3.9609157459984865,11.23663334425775,0.0,12.485148160286387,68.0,24.3436864171405,336.9821126273647,0.9285714285714286,374.4245695859607
GD,1,GD_52,GD_52_Marche1_event_005,GD_52\GD_52_Marche1_event_005,91.0,30.37620229349941,489.26962679160215,0.6,575.611325637179,37.0,30.37620229349941,176.17139387285394,0.8888888888888888,207.26046337982817,0.0,1.0854026951556588,2.4692213768856126,0.0,2.9049663257477794,54.0,28.385187131825298,310.6290115418626,0.7142857142857143,365.44589593160305
GD,1,GD_52,GD_52_Marche2_event_001,GD_52\GD_52_Marche2_event_001,85.0,26.309803449174073,527.6215664561353,0.6206896551724138,586.2461849512613,37.0,26.178492619152422,243.86954816281613,0.8888888888888888,270.96616462535127,0.0,0.003009748245490306,0.42164269675583427,0.0,0.46849188528426033,48.0,26.309803449174073,283.3303755965633,0.7142857142857143,314.8115284406258
GD,1,GD_52,GD_52_Marche2_event_002,GD_52\GD_52_Marche2_event_002,100.0,37.76178606802074,554.3732266176481,0.6333333333333333,583.5507648606822,43.0,28.35242623135276,269.92435540588303,0.8888888888888888,284.13090042724525,0.0,1.999789725334201,29.60684281046006,0.0,31.16509769522111,57.0,37.76178606802074,254.84202840130507,0.7857142857142857,268.25476673821584
GD,1,GD_52,GD_52_Marche2_event_003,GD_52\GD_52_Marche2_event_003,95.0,32.38259013620736,523.4173300656347,0.7333333333333333,581.5748111840385,39.0,23.917321842148883,144.30993030816703,1.0,160.34436700907446,3.0,9.103832254729994,44.33379259065033,0.14285714285714285,49.25976954516703,53.0,32.38259013620736,334.77360716681727,0.8571428571428571,371.970674629797
GD,1,GD_52,GD_52_Marche2_event_004,GD_52\GD_52_Marche2_event_004,85.0,24.132118977213878,538.1397857718804,0.6,572.4891337998727,35.0,23.487947281250612,230.04672987637525,0.8888888888888888,244.73056369827157,0.0,0.9217491625937697,5.84568809863646,0.0,6.218817126208999,50.0,24.132118977213878,302.2473677968687,0.7142857142857143,321.53975297539216
GD,1,GD_52,GD_52_Marche2_event_005,GD_52\GD_52_Marche2_event_005,99.0,30.16899749545896,554.120217381251,0.7333333333333333,589.4895929587776,37.0,28.159574908533227,188.40808196652222,1.0,200.43412975161937,2.0,8.835747864678853,11.94962965184213,0.14285714285714285,12.71237197004482,60.0,30.16899749545896,353.76250576288663,0.8571428571428571,376.3430912371135
GD,1,GD_53,GD_53_Marche1_event_001,GD_53\GD_53_Marche1_event_001,143.0,41.14324364878024,721.7614476956011,0.90625,1002.4464551327793,53.0,35.39903110141871,287.08971433734865,1.0,398.7357143574287,6.0,5.505094352135851,35.60912274419996,0.5714285714285714,49.45711492249994,84.0,41.14324364878024,399.06261061405246,1.0,554.2536258528505
GD,1,GD_53,GD_53_Marche1_event_002,GD_53\GD_53_Marche1_event_002,143.0,35.09203941404806,696.7339847071627,0.8787878787878788,995.3342638673753,51.0,33.268746260129355,226.55290493428504,1.0,323.6470070489787,10.0,6.026235040611257,41.40987640935859,0.5714285714285714,59.1569662990837,82.0,35.09203941404806,428.771203363519,0.9375,612.5302905193129
GD,1,GD_53,GD_53_Marche1_event_003,GD_53\GD_53_Marche1_event_003,146.0,41.425394411204614,725.0541192782479,0.9696969696969697,1007.0196101086776,52.0,33.79758874895592,262.74304471822757,1.0,364.9208954419827,13.0,6.72887229370526,47.94855375886288,1.0,66.59521355397622,81.0,41.425394411204614,414.3625208011575,0.9375,575.5035011127187
